pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_1550,any further needs we may have had could not have been met since no one stopped by the table.,"In short, Schooner or Later couldn't have cared less about our being at their establishment.",Restaurant,Same,2.333333333,0.4296927925511902,0.42969271540641785
pair_1551,– This place is famous for their breakfast.,The food is great and they make a mean bloody mary.,Restaurant,Same,2.75,0.7351054895731473,0.7351053953170776
pair_1552,– This place is famous for their breakfast.,I love breakfast here.,Restaurant,Same,3.666666667,0.8172274146418401,0.8172274231910706
pair_1553,The food is great and they make a mean bloody mary.,I love breakfast here.,Restaurant,Same,2.333333333,0.8411718570010672,0.8411718606948853
pair_1554,The food is great and they make a mean bloody mary.,"All their menu items are a hit, and they serve mimosas.",Restaurant,Same,3.0,0.6500773379993938,0.6500773429870605
pair_1555,"Even then, the order was not correct and we were still waiting for a couple items.",Very poor customer service.,Restaurant,Same,3.0,0.9150841157647576,0.9150841236114502
pair_1556,"Even then, the order was not correct and we were still waiting for a couple items.","In short, Schooner or Later couldn't have cared less about our being at their establishment.",Restaurant,Same,2.666666667,0.3748310005002695,0.3748309016227722
pair_1557,"Even then, the order was not correct and we were still waiting for a couple items.","As part of a small party of four, our food was dropped off without comment;",Restaurant,Same,2.5,0.8681646814552202,0.8681645393371582
pair_1558,"Even then, the order was not correct and we were still waiting for a couple items.",any further needs we may have had could not have been met since no one stopped by the table.,Restaurant,Same,2.5,0.9358601585426048,0.9358600974082947
pair_1559,"Even then, the order was not correct and we were still waiting for a couple items.","When the bill came, he only took the discount off the food and not the drinks.",Restaurant,Same,2.0,0.8660458164875637,0.8660458326339722
pair_156,I should have known better.,I hope you don't make the same mistake...,Laptop,Same,2.333333333,0.4650155152429354,0.4650155305862427
pair_1560,"Even then, the order was not correct and we were still waiting for a couple items.",It was clear he didn’t really care.,Restaurant,Same,3.0,0.8837315269987397,0.8837313652038574
pair_1561,"When the bill came, he only took the discount off the food and not the drinks.",Very poor customer service.,Restaurant,Same,2.666666667,0.7882829945209435,0.788283109664917
pair_1562,"When the bill came, he only took the discount off the food and not the drinks.","In short, Schooner or Later couldn't have cared less about our being at their establishment.",Restaurant,Same,2.333333333,0.41810850298333824,0.4181084930896759
pair_1563,"When the bill came, he only took the discount off the food and not the drinks.","As part of a small party of four, our food was dropped off without comment;",Restaurant,Same,2.5,0.838216168012297,0.8382161855697632
pair_1564,"When the bill came, he only took the discount off the food and not the drinks.",any further needs we may have had could not have been met since no one stopped by the table.,Restaurant,Same,1.6666666669999999,0.85124446567788,0.8512445688247681
pair_1565,"When the bill came, he only took the discount off the food and not the drinks.",It was clear he didn’t really care.,Restaurant,Same,2.5,0.7797629208582454,0.779762864112854
pair_1566,It was clear he didn’t really care.,"In short, Schooner or Later couldn't have cared less about our being at their establishment.",Restaurant,Same,2.333333333,0.2753863202234823,0.275386244058609
pair_1567,It was clear he didn’t really care.,"As part of a small party of four, our food was dropped off without comment;",Restaurant,Same,3.0,0.8544508020235132,0.8544507026672363
pair_1568,It was clear he didn’t really care.,any further needs we may have had could not have been met since no one stopped by the table.,Restaurant,Same,3.25,0.8484412989851252,0.8484411835670471
pair_1569,The service is fantastic at this fun place.,The staff was really friendly.,Restaurant,Same,3.25,0.9484616225172392,0.9484615921974182
pair_157,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.0,0.8091505827877823,0.8091506958007812
pair_1570,The service is fantastic at this fun place.,We waited for an hour to be seated.,Restaurant,Different,0.5,-0.3272881890142805,-0.3272881507873535
pair_1571,The service is fantastic at this fun place.,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Restaurant,Same,3.0,0.9771316772118629,0.9771315455436707
pair_1572,The service is fantastic at this fun place.,Plan on waiting 30-70 minutes.,Restaurant,Different,1.0,0.061194513507979775,0.06119450181722641
pair_1573,The service is fantastic at this fun place.,#NAME?,Restaurant,Different,1.0,-0.0048217578247766735,-0.00482175825163722
pair_1574,The service is fantastic at this fun place.,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,Restaurant,Different,1.75,-0.07950726161384503,-0.0795072615146637
pair_1575,The service is fantastic at this fun place.,The waiter was a bit unfriendly and the feel of the restaurant was crowded.,Restaurant,Different,0.5,0.0785790393398158,0.07857903093099594
pair_1576,This is the case at this gem.,Worth the wait,Restaurant,Same,2.5,0.8344015200431667,0.8344016075134277
pair_1577,This is the case at this gem.,It was worth the wait.,Restaurant,Same,2.0,0.8475987605368717,0.8475989103317261
pair_1578,This is the case at this gem.,Will definitely be back.,Restaurant,Same,2.25,0.7757977912106837,0.7757978439331055
pair_1579,This is the case at this gem.,Not sure if I would go back.,Restaurant,Different,1.6666666669999999,-0.3434668339271807,-0.3434669077396393
pair_158,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.0,-0.046383777013399685,-0.046383779495954514
pair_1580,Worth the wait,Will definitely be back.,Restaurant,Same,2.666666667,0.7749013236513886,0.7749013304710388
pair_1581,The food is sinful.,"The specialty here is decadent pancakes, but I've been back now four times, and I've been wowed every time.",Restaurant,Same,1.75,-0.3544328698752375,-0.3544328808784485
pair_1582,The staff was really friendly.,We waited for an hour to be seated.,Restaurant,Different,1.333333333,-0.3011983622948131,-0.3011983633041382
pair_1583,The staff was really friendly.,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Restaurant,Same,2.666666667,0.9472603173555051,0.9472603797912598
pair_1584,The staff was really friendly.,Plan on waiting 30-70 minutes.,Restaurant,Different,0.75,0.07685492432830787,0.07685492932796478
pair_1585,The staff was really friendly.,#NAME?,Restaurant,Different,1.0,0.005146327589326871,0.005146326497197151
pair_1586,We waited for an hour to be seated.,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Restaurant,Different,0.25,-0.3448895916331951,-0.3448895812034607
pair_1587,We waited for an hour to be seated.,Plan on waiting 30-70 minutes.,Restaurant,Different,3.5,0.42655296252889907,0.426552951335907
pair_1588,We waited for an hour to be seated.,#NAME?,Restaurant,Different,2.666666667,0.3653438113751013,0.3653438091278076
pair_1589,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Plan on waiting 30-70 minutes.,Restaurant,Different,1.0,0.03926076682420032,0.03926076367497444
pair_159,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.75,0.7683112722038615,0.7683113217353821
pair_1590,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",#NAME?,Restaurant,Different,1.0,-0.05368030626130471,-0.05368031561374664
pair_1591,It was worth the wait.,Will definitely be back.,Restaurant,Same,3.0,0.7863551784019887,0.7863552570343018
pair_1592,Plan on waiting 30-70 minutes.,#NAME?,Restaurant,Same,2.75,0.3055313324746203,0.3055313229560852
pair_1593,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,The staff was really friendly.,Restaurant,Different,2.0,-0.04828939318298198,-0.04828939959406853
pair_1594,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,We waited for an hour to be seated.,Restaurant,Different,3.5,0.6471837874334171,0.6471837759017944
pair_1595,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Restaurant,Different,1.2,-0.08864345904424287,-0.08864346146583557
pair_1596,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,Plan on waiting 30-70 minutes.,Restaurant,Same,2.666666667,0.39569367795588817,0.3956936299800873
pair_1597,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,#NAME?,Restaurant,Same,1.6666666669999999,0.2520911470151326,0.2520911693572998
pair_1598,Waited 35 minutes for a table for 8 which was ok for such a big crowd.,The waiter was a bit unfriendly and the feel of the restaurant was crowded.,Restaurant,Different,2.5,0.39303803389205405,0.3930380344390869
pair_1599,The waiter was a bit unfriendly and the feel of the restaurant was crowded.,The staff was really friendly.,Restaurant,Different,0.25,0.12973903655458252,0.12973903119564056
pair_16,"It takes less time to power up, and if you just close the case it go into sleep mode.",I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,2.333333333,-0.4262531184350271,-0.426253080368042
pair_160,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,3.0,0.7923157856625804,0.7923158407211304
pair_1600,The waiter was a bit unfriendly and the feel of the restaurant was crowded.,We waited for an hour to be seated.,Restaurant,Same,2.2,0.14809604316341196,0.14809605479240417
pair_1601,The waiter was a bit unfriendly and the feel of the restaurant was crowded.,"The service was excellent, the coffee was good even by starbucks standards and the food was outstanding.",Restaurant,Different,1.0,0.10120973301827729,0.10120972990989685
