pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_1418,"You need to watch your game, they will have it on for you.",The owners are great fun and the beer selection is worth staying for.,Restaurant,Same,2.333333333,0.6518013317488939,0.6518012881278992
pair_1419,Kudos to these guys.,Best Neighborhood Standby.,Restaurant,Same,3.0,0.6112557191977823,0.6112557053565979
pair_142,I can say that I am fully satisfied with the performance that the computer has supplied.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.0,0.5335417605961936,0.5335417985916138
pair_1420,Kudos to these guys.,You Can't Go Wrong Here.,Restaurant,Same,3.0,0.4931100545006657,0.4931100606918335
pair_1421,Kudos to these guys.,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,2.666666667,0.6103115391170097,0.6103115081787109
pair_1422,– By far the best bar in the east village...,I FOUND A NEW HOME ON SECOND AVENUE!!!!!!!!!!!!,Restaurant,Same,2.8,0.6266176698827198,0.6266176700592041
pair_1423,– By far the best bar in the east village...,I found a new home and just moved with a long lease.,Restaurant,Same,2.0,0.5342351112413165,0.5342351794242859
pair_1424,– By far the best bar in the east village...,Just go there and see for yourself.,Restaurant,Same,2.333333333,0.21619008103213855,0.21619006991386414
pair_1425,– By far the best bar in the east village...,Kudos to these guys.,Restaurant,Same,2.666666667,0.6615385800305843,0.6615386009216309
pair_1426,– By far the best bar in the east village...,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,Restaurant,Same,2.5,0.775084418733106,0.7750844955444336
pair_1427,– By far the best bar in the east village...,Been there lots since and its always a good time.,Restaurant,Same,3.0,0.8133419580870564,0.8133421540260315
pair_1428,– By far the best bar in the east village...,You Can't Go Wrong Here.,Restaurant,Same,3.0,0.5369373177521143,0.536937415599823
pair_1429,– By far the best bar in the east village...,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,3.0,0.8278544476636492,0.8278545141220093
pair_143,I can say that I am fully satisfied with the performance that the computer has supplied.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.333333333,0.7650245890267655,0.7650245428085327
pair_1430,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,I FOUND A NEW HOME ON SECOND AVENUE!!!!!!!!!!!!,Restaurant,Same,2.6,0.6703459117980236,0.6703459024429321
pair_1431,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,Just go there and see for yourself.,Restaurant,Same,2.333333333,0.1609038457625227,0.16090382635593414
pair_1432,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,Kudos to these guys.,Restaurant,Same,2.75,0.5779868710747255,0.5779868364334106
pair_1433,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,Best Neighborhood Standby.,Restaurant,Same,3.0,0.6837131103037033,0.6837131381034851
pair_1434,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,You Can't Go Wrong Here.,Restaurant,Same,3.0,0.3922654450444879,0.3922654986381531
pair_1435,I went there with some friends one night to play bingo and watch the sox game and it was a blast!,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,2.75,0.7961767945909555,0.7961767911911011
pair_1436,"Every time ""0-sixtynine"" is called the bartender buys everyone drinks!","You need to watch your game, they will have it on for you.",Restaurant,Same,2.0,0.47041273793533434,0.4704127013683319
pair_1437,"Every time ""0-sixtynine"" is called the bartender buys everyone drinks!",The owners are great fun and the beer selection is worth staying for.,Restaurant,Same,2.25,0.4002284936898748,0.40022850036621094
pair_1438,Been there lots since and its always a good time.,Just go there and see for yourself.,Restaurant,Same,2.333333333,0.32063688985226224,0.32063692808151245
pair_1439,Been there lots since and its always a good time.,Kudos to these guys.,Restaurant,Same,3.0,0.7200834778385946,0.7200835347175598
pair_144,I can say that I am fully satisfied with the performance that the computer has supplied.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,2.0,0.5600644814150236,0.5600643754005432
pair_1440,Been there lots since and its always a good time.,Best Neighborhood Standby.,Restaurant,Same,2.333333333,0.8087765866942542,0.8087767958641052
pair_1441,Been there lots since and its always a good time.,You Can't Go Wrong Here.,Restaurant,Same,3.0,0.6307415797277983,0.6307417154312134
pair_1442,Been there lots since and its always a good time.,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,3.25,0.8445690190070988,0.8445691466331482
pair_1443,Best Neighborhood Standby.,You Can't Go Wrong Here.,Restaurant,Same,2.75,0.6851086750273231,0.6851087212562561
pair_1444,Best Neighborhood Standby.,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,3.0,0.893743645826428,0.893743634223938
pair_1445,You Can't Go Wrong Here.,In Grammercy/Union Square/East Village this is my neighbors and my favorite spot.,Restaurant,Same,2.666666667,0.5923849895419541,0.5923850536346436
pair_1446,Dungeness crabs here!,I ended the meal with the unusual dessert of a port and chocolate tasting....yummy!,Restaurant,Same,2.0,0.2668112641899125,0.26681122183799744
pair_1447,Dungeness crabs here!,The scallops are apparently cooked in a black olive butter which really makes them unique (not to mention tasty).,Restaurant,Same,1.6,0.29629621140587403,0.29629623889923096
pair_1448,Dungeness crabs here!,My friend enjoyed the grilled Alaskan King Salmon with delectable creamed Washington russet potatoes and crisp green beans.,Restaurant,Same,2.5,0.28807055970077444,0.28807055950164795
pair_1449,– Ray's is THE place to go for high quality seafood dinners.,We shared the family platter and I especially enjoyed the black cod in sake kasu.,Restaurant,Same,3.0,0.8120990110259143,0.812099039554596
pair_145,I can say that I am fully satisfied with the performance that the computer has supplied.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.0,0.745916884400276,0.7459168434143066
pair_1450,We were only in Seattle for one night and I'm so glad we picked Rays for dinner!,"All considered, I have to say that Ray's Boathouse is deserving of its title as a Seattle institution.",Restaurant,Same,3.0,0.6330415352187402,0.6330416202545166
pair_1451,We shared the family platter and I especially enjoyed the black cod in sake kasu.,My friend enjoyed the grilled Alaskan King Salmon with delectable creamed Washington russet potatoes and crisp green beans.,Restaurant,Same,3.0,0.8792161685856223,0.8792160749435425
pair_1452,And the service was simply spendid - quite a delight.,"To start things off, our lovely server Brooke was quickly on hand to take my drink order.",Restaurant,Same,3.25,0.7202122365263113,0.7202123403549194
pair_1453,– After 12 years in Seattle Ray's rates as the place we always go back to.,We were only in Seattle for one night and I'm so glad we picked Rays for dinner!,Restaurant,Same,2.666666667,0.8073579538815928,0.8073580265045166
pair_1454,– After 12 years in Seattle Ray's rates as the place we always go back to.,– I am exceedingly pleased to report that my dinner at Ray's Boathouse last Friday completely exceeded my expectations.,Restaurant,Same,3.0,0.7622109350429886,0.7622109651565552
pair_1455,– After 12 years in Seattle Ray's rates as the place we always go back to.,"All considered, I have to say that Ray's Boathouse is deserving of its title as a Seattle institution.",Restaurant,Same,2.666666667,0.6981296070934712,0.6981295347213745
pair_1456,– After 12 years in Seattle Ray's rates as the place we always go back to.,Always a winner.,Restaurant,Same,3.2,0.757859426460255,0.7578595280647278
pair_1457,"Great food, spectacular location, and friendly service keep us coming back year after year.",Dungeness crabs here!,Restaurant,Same,2.333333333,0.3418211385189528,0.3418211340904236
pair_1458,"Great food, spectacular location, and friendly service keep us coming back year after year.",We shared the family platter and I especially enjoyed the black cod in sake kasu.,Restaurant,Same,2.666666667,0.8347519690950724,0.8347519636154175
pair_1459,"Great food, spectacular location, and friendly service keep us coming back year after year.",The scallops are apparently cooked in a black olive butter which really makes them unique (not to mention tasty).,Restaurant,Same,3.0,0.6848001718622239,0.6848002672195435
pair_146,I can say that I am fully satisfied with the performance that the computer has supplied.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.5,0.8864651064857646,0.8864650726318359
pair_1460,"Great food, spectacular location, and friendly service keep us coming back year after year.","I had a taste of all three items on her plate, and they were superb.",Restaurant,Same,3.25,0.9145838183499799,0.9145839214324951
pair_1461,"The sommelier is fantastic, down-to-earth, & extremely knowlegable.",And the service was simply spendid - quite a delight.,Restaurant,Same,3.25,0.878826259735209,0.8788263201713562
pair_1462,"The sommelier is fantastic, down-to-earth, & extremely knowlegable.","To start things off, our lovely server Brooke was quickly on hand to take my drink order.",Restaurant,Same,3.25,0.7167557265891398,0.716755747795105
pair_1463,Nice job!,– I am exceedingly pleased to report that my dinner at Ray's Boathouse last Friday completely exceeded my expectations.,Restaurant,Same,3.0,0.7367692865592356,0.736769437789917
pair_1464,Nice job!,"All considered, I have to say that Ray's Boathouse is deserving of its title as a Seattle institution.",Restaurant,Same,2.666666667,0.6130308355379929,0.6130308508872986
pair_1465,The scallops are apparently cooked in a black olive butter which really makes them unique (not to mention tasty).,My friend enjoyed the grilled Alaskan King Salmon with delectable creamed Washington russet potatoes and crisp green beans.,Restaurant,Same,2.333333333,0.7617040674073878,0.76170414686203
pair_1466,My friend enjoyed the grilled Alaskan King Salmon with delectable creamed Washington russet potatoes and crisp green beans.,"I had a taste of all three items on her plate, and they were superb.",Restaurant,Same,3.0,0.7886517600939265,0.7886518239974976
pair_1467,The best calamari in Seattle!,We shared the family platter and I especially enjoyed the black cod in sake kasu.,Restaurant,Same,2.8,0.7875704733331487,0.7875704169273376
pair_1468,The best calamari in Seattle!,My friend enjoyed the grilled Alaskan King Salmon with delectable creamed Washington russet potatoes and crisp green beans.,Restaurant,Same,2.4,0.7979472864126487,0.7979472875595093
pair_1469,The best calamari in Seattle!,"I had a taste of all three items on her plate, and they were superb.",Restaurant,Same,3.0,0.7695780937715282,0.7695780992507935
pair_147,I can say that I am fully satisfied with the performance that the computer has supplied.,It runs faster than it did when I got it.,Laptop,Same,3.0,0.009173132139568052,0.009173139929771423
